Date,AAPL,AI,AMAT,AMD,AMZN,ASML,BBAI,CEG,COIN,COPX,DELL,FCX,GLD,GOOGL,HPE,INTC,IREN,LIT,LRCX,META,MSFT,MSTR,MU,NEE,NRG,NVDA,OKLO,PLTR,SLV,SMCI,SOUN,SPY,TSM,VST
2023-01-31,142.01266479492188,19.850000381469727,108.38868713378906,75.1500015258789,103.12999725341795,642.1445922851562,3.2699999809265137,83.28469848632812,58.47999954223633,38.52029037475586,38.295745849609375,42.80123519897461,179.41000366210938,98.09879302978516,14.829459190368652,27.25049018859864,2.140000104904175,68.90584564208984,48.46632766723633,147.93661499023438,241.47235107421875,25.17300033569336,59.43561553955078,67.9302978515625,31.90842628479004,19.51745986938477,10.020000457763672,7.78000020980835,21.82999992370605,7.232999801635742,1.9900000095367432,390.7351379394531,88.49983978271484,22.080121994018555
2023-02-01,143.1346893310547,21.68000030517578,115.6995086669922,84.63999938964844,105.1500015258789,659.3340454101562,3.430000066757202,83.33348846435547,65.69999694824219,39.08937454223633,38.870849609375,42.98350143432617,181.6699981689453,99.67687225341795,14.811074256896973,28.03155517578125,2.140000104904175,70.4842758178711,51.38923263549805,152.05783081054688,246.2859649658203,26.79199981689453,61.70264434814453,67.57530975341797,32.26275634765625,20.922054290771484,10.050000190734863,8.199999809265137,22.07999992370605,7.973999977111816,2.059999942779541,394.8878173828125,90.41812896728516,22.21417617797852
2023-02-02,148.4396209716797,21.920000076293945,120.80345916748048,88.30999755859375,112.91000366210938,676.8443603515625,3.5999999046325684,83.25542449951172,81.45999908447266,37.764625549316406,39.99275207519531,41.92833709716797,177.89999389648438,106.93204498291016,15.086885452270508,29.11154556274414,2.430000066757202,70.31864166259766,52.43395614624024,187.4605255126953,257.8329162597656,29.21299934387207,62.26447296142578,68.81322479248047,32.58911895751953,21.68728828430176,10.039999961853027,8.989999771118164,21.56999969482422,8.187999725341797,1.9600000381469729,400.63623046875,92.24100494384766,22.2907772064209
2023-02-03,152.0615234375,25.8799991607666,116.64252471923828,86.08999633789062,103.38999938964844,660.3931884765625,5.190000057220459,81.17720031738281,74.62999725341797,37.10224914550781,39.823055267333984,41.4007568359375,173.4600067138672,103.9942398071289,15.013335227966309,29.236900329589844,2.244999885559082,68.57456970214844,51.29133987426758,185.236083984375,251.7427673339844,28.47599983215332,61.51536560058594,67.96672058105469,32.104248046875,21.07889938354492,10.050000190734863,8.40999984741211,20.56999969482422,8.434000015258789,2.819999933242798,396.3777770996094,90.34178161621094,21.907773971557617
2023-02-06,149.3352508544922,27.549999237060547,114.4162139892578,83.68000030517578,102.18000030517578,644.638671875,6.110000133514404,81.23575592041016,74.58999633789062,36.25329208374024,38.61629104614258,41.19932556152344,173.82000732421875,102.12834930419922,14.811074256896973,28.00222969055176,2.2149999141693115,67.34689331054688,50.48696899414063,184.7693328857422,250.20314025878903,28.20499992370605,59.12020111083984,68.73130798339844,32.33735656738281,21.06791305541992,10.09000015258789,8.3100004196167,20.479999542236328,8.321000099182129,4.03000020980835,393.9553833007813,87.64087677001953,21.99394989013672
2023-02-07,152.2091522216797,24.530000686645508,117.16749572753906,85.91000366210938,102.11000061035156,660.9501342773438,4.920000076293945,83.8408432006836,71.41999816894531,37.18621826171875,39.58735656738281,41.909156799316406,173.97999572753906,106.83279418945312,14.921398162841797,28.353593826293945,2.140000104904175,67.68790435791016,51.67802810668945,190.29074096679688,260.7172241210937,28.386999130249023,61.239383697509766,69.25013732910156,32.64506149291992,22.15082359313965,10.100000381469728,8.329999923706055,20.3799991607666,8.197999954223633,3.5999999046325684,399.1077575683594,90.23680114746094,22.25247573852539
2023-02-08,149.522216796875,26.190000534057617,112.72461700439452,84.69000244140625,100.0500030517578,645.437255859375,5.440000057220459,82.28948211669922,69.44000244140625,36.76639938354492,39.44594192504883,41.26646423339844,174.41000366210938,98.62482452392578,14.71913719177246,27.56301498413086,2.075000047683716,67.58073425292969,50.19234848022461,182.1575622558593,259.908447265625,27.59600067138672,59.386329650878906,68.29439544677734,32.439918518066406,22.18279266357422,10.100000381469728,8.220000267028809,20.479999542236328,8.522000312805176,4.630000114440918,394.7435607910156,89.9791030883789,21.88862419128418
2023-02-09,148.48883056640625,22.489999771118164,112.85099792480467,83.20999908447266,98.23999786376952,646.7422485351562,4.829999923706055,82.36753845214844,59.630001068115234,36.64512252807617,39.63448715209961,41.18972396850586,173.02999877929688,94.29751586914062,14.930590629577637,27.06524085998535,1.8600000143051147,67.66842651367188,49.960731506347656,176.68580627441406,256.87799072265625,24.90399932861328,59.31733703613281,66.69239807128906,32.06694030761719,22.314659118652344,10.109999656677246,7.949999809265137,20.18000030517578,8.699999809265137,4.0,391.3215026855469,92.27918243408205,21.725849151611328
2023-02-10,148.85353088378906,22.989999771118164,111.57744598388672,81.4800033569336,97.61000061035156,639.1658935546875,4.820000171661377,84.6994400024414,57.09000015258789,35.87079620361328,40.27558517456055,40.63337326049805,173.36000061035156,93.86082458496094,15.11446762084961,27.13356208801269,1.7599999904632568,66.37255096435547,48.941200256347656,172.94195556640625,256.3712463378906,24.33699989318848,58.96249771118164,68.03043365478516,32.50520324707031,21.24373435974121,10.109999656677246,7.510000228881836,20.239999771118164,9.001999855041504,3.9600000381469727,392.2347412109375,91.01939392089844,22.06097412109375
2023-02-13,151.6529998779297,21.13999938964844,113.28849792480467,83.12999725341797,99.54000091552734,651.2315673828125,3.9200000762939458,84.28966522216797,56.400001525878906,36.29994201660156,40.91667175292969,40.39355850219727,172.47999572753906,93.90052032470705,15.316726684570312,27.86558151245117,2.130000114440918,67.08381652832031,49.4538688659668,178.18531799316406,264.3810119628906,24.924999237060547,59.25819396972656,68.83143615722656,33.15790557861328,21.76621055603028,10.119999885559082,7.610000133514404,20.200000762939453,9.053000450134276,3.2799999713897705,396.8391723632813,91.7256317138672,22.07054901123047
2023-02-14,151.0122528076172,23.309999465942383,115.14537048339844,85.94999694824219,99.6999969482422,659.74267578125,4.139999866485596,83.96768188476562,59.02999877929688,36.850364685058594,40.56784057617188,41.22809219360352,172.61000061035156,93.96998596191406,15.206403732299805,27.953426361083984,2.559999942779541,67.08381652832031,50.0275993347168,178.23500061035156,265.2093200683594,27.11400032043457,61.18024826049805,69.20462036132812,32.72898864746094,22.94802665710449,10.09000015258789,9.220000267028809,20.1200008392334,9.288000106811523,3.7699999809265137,396.6565551757813,93.49124145507812,22.03224754333496
2023-02-15,153.1118621826172,25.5,116.13697814941406,85.18000030517578,101.16000366210938,659.0902709960938,4.239999771118164,83.91889190673828,69.33999633789062,36.48652648925781,40.35100936889648,40.58540725708008,170.88999938964844,96.21304321289062,15.233983039855955,28.15839195251465,4.275000095367432,67.27870178222656,50.42300415039063,175.93106079101562,263.0895690917969,29.84000015258789,60.95354080200195,70.03294372558594,33.40967559814453,22.741235733032227,10.100000381469728,10.109999656677246,19.88999938964844,9.300000190734863,3.9200000762939458,397.9446716308594,88.52845764160156,22.44397354125977
2023-02-16,151.5149688720703,24.229999542236328,112.1801986694336,80.08000183105469,98.1500015258789,639.0977783203125,3.9800000190734863,83.54813385009766,65.58999633789062,36.71975326538086,40.27558517456055,41.01706314086914,170.75,94.79376220703124,15.132854461669922,27.523975372314453,4.150000095367432,66.84996795654297,48.58552169799805,171.2438201904297,256.0853576660156,28.402999877929688,59.1891975402832,68.89515686035156,31.77788352966309,21.97999763488769,10.100000381469728,9.710000038146973,19.84000015258789,9.588000297546388,3.660000085830689,392.4653625488281,86.67694854736328,21.85032081604004
2023-02-17,150.37155151367188,23.84000015258789,112.2288055419922,78.5,97.1999969482422,634.8616333007812,3.910000085830689,82.49439239501953,65.19999694824219,36.561161041259766,40.04932022094727,40.03864288330078,171.25999450683594,93.64247131347656,15.040918350219728,26.9481143951416,3.75,64.19974517822266,48.03603363037109,171.68075561523438,252.0899810791016,29.405000686645508,58.16410827636719,69.24103546142578,31.90842628479004,21.366607666015625,10.100000381469728,9.199999809265137,20.01000022888184,9.197999954223633,4.019999980926514,391.4849243164063,85.98979187011719,21.984373092651367
2023-02-21,146.3596649169922,21.6299991607666,108.18451690673828,76.7699966430664,94.58000183105467,613.2914428710938,3.4800000190734863,78.416015625,62.06999969482422,36.70109558105469,39.49308395385742,40.921142578125,170.6199951171875,91.10166931152344,14.691555976867676,25.435274124145508,3.309999942779541,62.42642974853515,46.3526496887207,170.8863067626953,246.82470703125,26.992000579833984,56.77431488037109,67.04739379882812,31.759233474731445,20.63434600830078,10.09000015258789,8.470000267028809,20.06999969482422,8.805999755859375,3.819999933242798,383.63134765625,83.64201354980469,21.61094284057617
2023-02-22,146.78355407714844,22.36000061035156,107.59011840820312,76.61000061035156,95.79000091552734,607.867431640625,3.430000066757202,75.90851593017578,61.18000030517578,35.84280776977539,39.41765594482422,40.08660125732422,169.66000366210938,90.96271514892578,14.480098724365234,24.859418869018555,3.25,62.04644012451172,46.25089263916016,169.93295288085938,245.6915435791016,26.857999801635746,56.163204193115234,67.06558990478516,30.91070556640625,20.733243942260746,10.100000381469728,8.359999656677246,19.75,8.670999526977539,3.9800000190734863,383.1027221679687,82.86896514892578,21.46731758117676
2023-02-23,147.26654052734375,22.8700008392334,110.0262680053711,79.75,95.81999969482422,621.3839721679688,3.4200000762939453,77.2939682006836,62.36000061035156,35.32037734985352,39.62506866455078,38.93552017211914,169.57000732421875,90.20841217041016,14.470905303955078,24.996063232421875,3.009999990463257,62.43617630004883,47.03976440429688,170.84657287597656,248.87612915039065,26.575000762939453,57.907840728759766,66.32830047607422,31.24638557434082,23.64033508300781,10.100000381469728,8.170000076293945,19.6299991607666,9.427000045776367,3.9200000762939458,385.1405944824219,85.97071075439453,21.543922424316406
2023-02-24,144.61495971679688,22.40999984741211,108.46713256835938,78.08999633789062,93.5,602.1900634765625,3.150000095367432,77.6190414428711,58.43999862670898,34.2568473815918,39.22909927368164,38.2640495300293,168.35000610351562,88.46161651611328,14.342195510864258,24.537328720092773,2.819999933242798,61.24747085571289,46.38365936279297,169.20799255371094,243.4545135498047,25.57999992370605,57.34600830078125,66.37380981445312,31.330307006835938,23.262714385986328,10.100000381469728,8.09000015258789,19.09000015258789,9.815999984741213,3.565000057220459,381.0263671875,84.090576171875,21.409868240356445
2023-02-27,145.8076629638672,22.190000534057617,109.20771026611328,78.7699966430664,93.76000213623048,615.5313110351562,3.140000104904175,76.73779296875,58.959999084472656,35.01251220703125,38.65399932861328,38.47508239746094,169.00999450683594,89.19606018066406,14.378971099853516,24.30308151245117,2.740000009536743,61.98797225952149,46.78099822998047,168.36392211914062,244.3727874755859,25.864999771118164,57.07001876831055,65.83148193359375,30.78948783874512,23.477500915527344,10.109999656677246,8.029999732971191,18.93000030517578,10.11299991607666,3.130000114440918,382.3240661621094,83.31753540039062,21.30454063415528
2023-02-28,145.30496215820312,22.57999992370605,113.18350982666016,78.58000183105469,94.2300033569336,601.5569458007812,2.940000057220459,73.33029174804688,64.83000183105469,35.3297004699707,38.31460189819336,39.30002975463867,169.77999877929688,89.38462829589844,14.351387977600098,24.33236312866211,2.7699999809265137,62.12438583374024,47.1008186340332,173.72647094726562,243.64988708496097,26.22699928283691,56.991172790527344,65.07109832763672,30.57501983642578,23.19278144836425,10.109999656677246,7.840000152587891,19.21999931335449,9.79699993133545,2.990000009536743,380.9110107421875,83.0980224609375,21.05559158325196
2023-03-01,143.23492431640625,20.729999542236328,114.26517486572266,78.29000091552734,92.16999816894533,598.849853515625,2.609999895095825,72.80152130126953,64.66999816894531,36.92499542236328,38.12604522705078,41.24728012084961,170.75999450683594,89.6823959350586,14.287032127380373,24.72277450561523,2.740000009536743,62.4946403503418,47.57666397094727,172.21702575683594,240.57278442382807,25.791000366210938,56.518043518066406,64.00843048095703,30.78948783874512,22.67530059814453,10.109999656677246,7.690000057220459,19.290000915527344,10.199999809265137,2.819999933242798,379.4498901367187,84.38643646240234,20.787485122680664
2023-03-02,143.82640075683594,21.309999465942383,115.42476654052734,80.44000244140625,92.12999725341795,607.8283081054688,2.8399999141693115,74.5934066772461,63.70000076293945,36.60780715942383,37.87149810791016,41.074615478515625,170.66000366210938,91.3100814819336,14.25025749206543,25.57192039489746,2.5,62.05617904663086,47.48556518554688,173.31930541992188,245.30079650878903,25.28899955749512,55.62109375,66.1521224975586,30.53772735595703,23.29068374633789,10.100000381469728,7.96999979019165,19.239999771118164,9.836999893188477,2.5299999713897705,382.4009399414063,84.9686050415039,20.38533592224121
2023-03-03,148.8732147216797,28.479999542236328,115.92174530029295,81.5199966430664,94.9000015258789,620.692626953125,3.180000066757202,77.3351058959961,64.51000213623047,37.6619987487793,37.51324462890625,41.94752502441406,172.49000549316406,92.9477081298828,14.047995567321776,25.76712226867676,2.615000009536743,63.70282745361328,47.64740753173828,183.96495056152344,249.3840789794922,24.69099998474121,55.966068267822266,67.63623046875,31.36760711669922,23.866107940673828,10.085000038146973,8.329999923706055,19.549999237060547,9.782999992370604,3.150000095367432,388.5338439941406,85.6939468383789,20.50023460388184
2023-03-06,151.6332550048828,27.36000061035156,115.51246643066406,81.16000366210938,93.75,604.7122192382812,3.180000066757202,77.15885162353516,62.77000045776367,36.71975326538086,36.83444595336914,40.98828125,171.6199951171875,94.41661071777344,13.92847728729248,25.3669548034668,2.640000104904175,63.31309127807617,47.02425765991211,183.61737060546875,250.9275360107422,23.7450008392334,56.01535415649414,68.15840148925781,32.057621002197266,23.53044509887696,10.109999656677246,8.279999732971191,19.31999969482422,9.829999923706056,3.259999990463257,388.8030090332031,85.4935073852539,23.344030380249023
